"Id","poradi","obdobi","datum","schuze","url","cisloHlasovani","celeJmeno","narozeni","HsProcessType","OsobaId","funkce","tema","text","pocetSlov","politiciZminky","temata"
2021_1_00218,218,2021,2021-11-10,1,http://www.psp.cz/eknih/2021ps/stenprot/001schuz/s001050.htm,,Markéta Pekarová Adamová,,person,marketa-pekarova-adamova,Předsedkyně PSP,17. Návrh termínu a&nbsp;pořadu 2. schůze Poslanecké sněmovny,"Já vám děkuji, pane poslanče, děkuji i za vaše slova a v souladu s § 3 resp. § 6 jednacího řádu písm. c) zaniká mandát pana poslance Holiše. Děkujeme za to oznámení i přání.
Můžeme tedy postoupit k poslednímu bodu dnešního programu schůze, kterým je
17. 
Návrh termínu a pořadu 2. schůze Poslanecké sněmovny
Připravovat schůze Poslanecké sněmovny a navrhovat předsedkyni Poslanecké sněmovny jejich termín a pořad přísluší organizačnímu výboru. Protože tento výbor bude ustaven až na druhé schůzi Poslanecké sněmovny, navrhuji přijmout k tomuto bodu usnesení. Chci upozornit, že pracovní návrh pořadu druhé schůze Poslanecké sněmovny byl doručen v den zahájení ustavující schůze na jednotlivé poslanecké kluby a dnes vám byl na lavice rozdán návrh usnesení k tomuto bodu.
Nyní tedy otevírám rozpravu, zda se chce někdo vyjádřit k tomu návrhu. A já ještě asi doplním, že návrh termínu by byl svolat druhou schůzi Poslanecké sněmovny na 23. listopadu 2021 ve 14 hodin s tím, že program, jak jsem již říkala, máte na svých lavicích. Vidím v rozpravě prvního přihlášeného a tím je předseda Poslaneckého klubu ODS Zbyněk Stanjura. Prosím, máte slovo.
",183,
2021_1_00090,90,2021,2021-11-10,1,http://www.psp.cz/eknih/2021ps/stenprot/001schuz/s001027.htm,,Berenika Peštová,,person,,Poslankyně,9. Návrh na volbu předsedy Poslanecké sněmovny,"Vážená vládo, vážený pane předsedající, dámy a pánové, já jsem původně vůbec nechtěla vystupovat. Protože jsem zde ten nováček, o kterém tady byla neustále ta řeč, tzn. těch 102 nových. Já tedy nejsem úplně nová, já jsem byla osm let v exekutivě a stála jsem na té straně, kdy jsem předkládala tu legislativu a musela jsem projít veškerým legislativním procesem, tzn. od věcného záměru, paragrafového znění, přes Legislativní radu vlády, a nebylo to vůbec jednoduché. Vůbec jednoduché to nebylo. A já ctím právní stát. Ctím právní stát, ctím zákon. A co zde dneska slyším? Dneska zde slyším, že jednací řád se má vykládat tak, anebo tak, jestliže chceme být klubem, nebo nechceme být klubem. Jestliže máme § 77, který nám jednoznačně říká, že poslanecký klub může založit pouze ten, kdo kandiduje samostatně, jestliže zde máme § 116, který nám jednoznačně říká, kdo může dávat nominanty, že to je právě ten poslanecký klub. Já jsem v šoku. Já se vám omlouvám, ale já jsem v šoku. Osm let dělám legislativu, osm let. A teď najednou zjišťuju, že vlastně zákon je trhací kalendář a dá se vykládat tak, jak chceme. Tak k čemu vlastně my jako ministerstva ty zákony děláme? Proto, abychom si je vykládali tak, jak chceme? Nebo budeme ctít ten zákon?
Já jsem kandidovala do Poslanecké sněmovny s tím, že jsem v něco doufala. A já jsem v šoku z toho, co se tady děje. Vy jste zákonodárci. My jsme ti mravenečci, kteří ty zákony pro vás děláme. A teď najednou slyším, že je to vlastně jedno. Nesmím si ten zákon vyložit taxativně. Že mám být kreativní. Mám v tom hledat něco. Tak co ten zákon vlastně říká? Je to zákon, který je schválený vámi, zákonodárci, dnes už i mnou, stojednou nebo stojedním hlasem, je podepsaný prezidentem... A teď mi tady říkáte, že vlastně ten zákon si můžu vykládat tak, jak já chci?
Říkám, nechtěla jsem vůbec vystupovat, ale myslím si, že toto by zde mělo zaznít. Já vám děkuji. (Potlesk poslanců ANO.)
",333,,
2021_1_00164,164,2021,2021-11-10,1,http://www.psp.cz/eknih/2021ps/stenprot/001schuz/s001038.htm,,Radek Vondráček,,person,,Předsedající,9. Návrh na volbu předsedy Poslanecké sněmovny,"A já vás tedy poprosím, paní předsedkyně, abyste se ujala řízení schůze. (Probíhá výměna předsedajících, předseda gratuluje nově zvolené předsedkyni. Předsedkyně se ujímá předsednického místa a obrací se na dosavadního předsedu.)
",31,,
2021_1_00024,24,2021,2021-11-10,1,http://www.psp.cz/eknih/2021ps/stenprot/001schuz/s001011.htm,,Radek Vondráček,,person,,Předsedající,9. Návrh na volbu předsedy Poslanecké sněmovny,"Já vám děkuji a poprosím další přednostní právo - předsedkyně klubu ANO 2011 Alena Schillerová.
",15,
2021_2_00001,1,2021,2021-11-23,2,http://www.psp.cz/eknih/2021ps/stenprot/002schuz/s002001.htm,,,,person,,,Zahájení schůze,"Neautorizováno !
",2,,
2021_2_00146,146,2021,2021-11-26,2,http://www.psp.cz/eknih/2021ps/stenprot/002schuz/s002027.htm,,Martin Kolovratník,,person,martin-kolovratnik,Poslanec,"21. Návrh na volbu členů nebo ustavení stálé komise Poslanecké sněmovny pro kontrolu použití odposlechu a&nbsp;záznamu telekomunikačního provozu, použití sledování osob a&nbsp;věcí a&nbsp;rušení provozu elektronických komunikací","Prosím o hlasování ke zřízení této komise, kterou už jsem představil, podle usnesení, které máte na stole, v počtu 9 členů.
",21,,
2021_2_00154,154,2021,2021-11-26,2,http://www.psp.cz/eknih/2021ps/stenprot/002schuz/s002028.htm,,Martin Kolovratník,,person,martin-kolovratnik,Poslanec,23. Návrh na volbu členů nebo ustavení stálé komise Poslanecké sněmovny pro kontrolu činnosti Bezpečnostní informační služby,"Návrh je, že hlasujeme o zřízení komise pro kontrolu BIS, řeknu zkratkou, v počtu 9 členů.
",16,,
2021_2_00162,162,2021,2021-11-26,2,http://www.psp.cz/eknih/2021ps/stenprot/002schuz/s002028.htm,,Martin Kolovratník,,person,martin-kolovratnik,Poslanec,25. Návrh na volbu členů nebo ustavení stálé komise Poslanecké sněmovny pro kontrolu činnosti Vojenského zpravodajství,"Návrh hlasování je zřízení stálé komise Poslanecké sněmovny pro kontrolu činnosti Vojenského zpravodajství v počtu 9 členů.
",17,,
2021_2_00166,166,2021,2021-11-26,2,http://www.psp.cz/eknih/2021ps/stenprot/002schuz/s002028.htm,,Martin Kolovratník,,person,martin-kolovratnik,Poslanec,26. Návrh na volbu členů nebo ustavení stálé komise Poslanecké sněmovny pro kontrolu činnosti Finančního analytického úřadu,"Návrh hlasování je zřízení stálé komise Poslanecké sněmovny pro kontrolu činnosti Finančního analytického úřadu v počtu 9 členů.
",18,,
2021_2_00169,169,2021,2021-11-26,2,http://www.psp.cz/eknih/2021ps/stenprot/002schuz/s002028.htm,,Jan Skopeček,,person,jan-skopecek,Místopředseda PSP,27. Návrh na volbu členů nebo ustavení stálé komise Poslanecké sněmovny pro kontrolu činnosti Národního úřadu pro kybernetickou a&nbsp;informační bezpečnost,"Děkuju pěkně. Otevírám rozpravu k tomuto bodu. Hlásí se někdo do rozpravy?
Nikoho nevidím, rozpravu končím a přistoupíme k hlasování. Prosím pana předsedu volební komise, aby předložil návrh hlasování.
",29,,
2021_2_00172,172,2021,2021-11-26,2,http://www.psp.cz/eknih/2021ps/stenprot/002schuz/s002028.htm,,Martin Kolovratník,,person,martin-kolovratnik,Poslanec,28. Návrh na volbu členů nebo ustavení stálé komise Poslanecké sněmovny pro kontrolu činnosti Úřadu pro zahraniční styky a&nbsp;informace,"V této sérii je to poslední komise a i stálá komise pro kontrolu činnosti Úřadu pro zahraniční styky a informace byla navržena v počtu 9 členů podle poměrného zastoupení. Návrhy volební komisi byly předloženy v pořádku, takto bude znít i návrh usnesení. ***
Neautorizováno !
",45,,
2021_2_00188,188,2021,2021-11-26,2,http://www.psp.cz/eknih/2021ps/stenprot/002schuz/s002029.htm,,Martin Kolovratník,,person,martin-kolovratnik,Poslanec,29. Návrh na volbu poslanců do stálých delegací Parlamentu do meziparlamentních organizací,"Ještě jednou budeme hlasovat o návrhu nominací Poslanecké sněmovny do stálé delegace Parlamentu do Parlamentního shromáždění Organizace pro bezpečnost a spolupráci v Evropě v počtu 4 členové a 1 náhradník.
",30,,
2021_2_00193,193,2021,2021-11-26,2,http://www.psp.cz/eknih/2021ps/stenprot/002schuz/s002030.htm,77393,Jan Skopeček,,person,jan-skopecek,Místopředseda PSP,30. Vyhlášení lhůt na podávání návrhů na předsedy zřízených stálých komisí Poslanecké sněmovny a&nbsp;vedoucí stálých delegací Parlamentu do meziparlamentních organizací,"Ano, dám hlasovat o vašem návrhu.
Zahajuji hlasování. Ptám se, kdo s tímto návrhem souhlasí? Ať stiskne tlačítko a zvedne ruku. Kdo je proti?
V hlasování s pořadovým číslem 76 bylo přihlášeno 176 poslanců, pro návrh hlasovalo 157 z nich, proti nebyl nikdo. Návrh byl přijat.
A tím jsme vyčerpali bod číslo 29. Ptám se pana předsedy volební komise, jestli tomu tak je? (Předseda volební komise souhlasí.) Děkuji.
Končím projednávání bodu číslo 29.
A budeme pokračovat bodem číslo
30. 
Vyhlášení lhůt na podávání návrhů na předsedy zřízených stálých komisí 
Poslanecké sněmovny a vedoucí stálých delegací Parlamentu 
do meziparlamentních organizací
Žádám předsedu volební komise pana poslance Martina Kolovratníka, aby se ujal slova.
",111,
2021_2_00063,63,2021,2021-11-23,2,http://www.psp.cz/eknih/2021ps/stenprot/002schuz/s002014.htm,,Martin Kolovratník,,person,martin-kolovratnik,Poslanec,3. Návrh na ustavení výborů Poslanecké sněmovny,"Pátý v pořadí je volební výbor, někdy bývá i v médiích zaměňován s tou volební komisí, tak toto ne, toto je výbor, jmenuje se tedy volební. Jinak v uvozovce mohu říci mediální, zabývá se mediální problematikou. I tento výbor bude 16členný. Prosím o hlasování. ***
Neautorizováno !
",47,,
2021_2_00066,66,2021,2021-11-23,2,http://www.psp.cz/eknih/2021ps/stenprot/002schuz/s002015.htm,77332,Věra Kovářová,,person,vera-kovarova,Místopředsedkyně PSP,3. Návrh na ustavení výborů Poslanecké sněmovny,"Zahajuji hlasování a ptám se, kdo souhlasí s navrženým složením výboru pro evropské záležitosti? Ať stiskne tlačítko a zvedne ruku. Kdo je proti?
Hlasování číslo 15, přihlášeno 185 poslanců, pro 175, proti nikdo. Konstatuji, že jsme výbor pro evropské záležitosti ustavili. Pane předsedo, prosím pokračujte.
",45,,
2021_2_00074,74,2021,2021-11-23,2,http://www.psp.cz/eknih/2021ps/stenprot/002schuz/s002015.htm,77336,Věra Kovářová,,person,vera-kovarova,Místopředsedkyně PSP,3. Návrh na ustavení výborů Poslanecké sněmovny,"Děkuji. Zahajuji hlasování a ptám se, kdo souhlasí s navrženým složením výboru pro obranu? Ať stiskne tlačítko a zvedne ruku. Kdo je proti?
Hlasování číslo 19, přihlášeno 185 poslanců, pro 176, proti nikdo. Konstatuji, že jsme výbor pro obranu ustavili. Pane předsedo, prosím pokračujte.
",44,,
2021_2_00076,76,2021,2021-11-23,2,http://www.psp.cz/eknih/2021ps/stenprot/002schuz/s002015.htm,77337,Věra Kovářová,,person,vera-kovarova,Místopředsedkyně PSP,3. Návrh na ustavení výborů Poslanecké sněmovny,"Děkuji. Zahajuji hlasování a ptám se, kdo souhlasí s navrženým složením výboru pro sociální politiku? Ať stiskne tlačítko a zvedne ruku. Kdo je proti?
Hlasování číslo 20, přihlášeno 185 poslanců, pro 173, proti nikdo. Konstatuji, že jsme výbor pro sociální politiku ustavili. Pane předsedo, prosím pokračujte.
",46,,
2021_2_00090,90,2021,2021-11-23,2,http://www.psp.cz/eknih/2021ps/stenprot/002schuz/s002017.htm,,Jan Bartošek,,person,jan-bartosek,Místopředseda PSP,"5. Návrh na zřízení stálých komisí Poslanecké sněmovny, stanovení počtu členů a&nbsp;způsobu jejich ustavení nebo volby","Vážené paní poslankyně, váženi poslanci, já vás poprosím, abyste se vrátili do sálu, čas určený na přestávku vypršel, budeme pokračovat v jednání. A vracíme se do podrobné rozpravy. Já zagonguji a požádám vás, abyste přišli do sálu. A přihlášený do podrobné rozpravy byl pan předseda Marek Výborný. Prosím, pane předsedo, máte slovo.
",52,
2021_2_00099,99,2021,2021-11-23,2,http://www.psp.cz/eknih/2021ps/stenprot/002schuz/s002019.htm,,Jan Jakob,,person,jan-jakob,Poslanec,9. Návrh na zřízení stálé komise Poslanecké sněmovny pro kontrolu činnosti Bezpečnostní informační služby a&nbsp;způsobu jejího ustavení nebo volby,"Děkuji. Opět navrhujeme zásadu poměrného zastoupení a 9 členů této komise. Děkuji.
",12,,
2021_3_00012,12,2021,2021-12-01,3,http://www.psp.cz/eknih/2021ps/stenprot/003schuz/s003006.htm,,Jana Pastuchová,,person,jana-pastuchova,Poslankyně,Zahájení schůze,"Děkuji, paní předsedající. Vážené kolegyně, vážení kolegové, dovolte, abych vás seznámila s usnesením výboru pro sociální politiku z 2. schůze ze dne 1. prosince 2021. Výbor pro sociální politiku zasedl dnes ráno. K tomuto sněmovnímu tisku byly načteny ve výboru dva pozměňující návrhy. Jeden od kolegyně poslankyně Lucie Šafránkové, druhý od společné pětikoalice. Jeden pozměňovací návrh, a to pětikoalice, byl přijat. Dovolte tedy, abych vám přečetla usnesení, které jsme přijali na výboru pro sociální politiku k vládnímu návrhu zákona o dalších úpravách poskytování ošetřovného v souvislosti s mimořádnými opatřeními při epidemii onemocnění covid-19, sněmovní tisk 49:
""Po úvodním slově náměstkyně ministryně práce a sociálních věcí Dany Roučkové, zpravodajské zprávě poslankyně Jany Pastuchové a po rozpravě výbor pro sociální politiku Poslanecké sněmovny Parlamentu ČR
I. navrhuje Poslanecké sněmovně PČR, aby se konala obecná rozprava o návrhu zákona;
II. navrhuje Poslanecké sněmovně PČR, aby se vedla podrobná rozprava ke všem částem návrhu zákona;
III. navrhuje Poslanecké sněmovně PČR, aby své jednání k tomuto návrhu zákona ukončila nejpozději do 19 hodin dne 1. prosince 2021;
IV. doporučuje Poslanecké sněmovně PČR, aby vyslovila souhlas s vládním návrhem zákona o dalších úpravách poskytování ošetřovného v souvislosti s mimořádnými opatřeními při epidemii onemocnění covid-19, sněmovní tisk 49, ve znění těchto pozměňovacích návrhů - tento pozměňovací návrh je doplněn pod bodem IV;
V. zmocňuje zpravodajku výboru, aby se stanoviskem výboru seznámila schůzi Poslanecké sněmovny, ve spolupráci s legislativním odborem Kanceláře Poslanecké sněmovny provedla příslušné legislativně technické úpravy.""
",240,
